Time,dt,LocX-TruckPawn,LocY-TruckPawn,LocZ-TruckPawn,FwdDirX-TruckPawn,FwdDirY-TruckPawn,FwdDirZ-TruckPawn,OrientW-TruckPawn,OrientX-TruckPawn,OrientY-TruckPawn,OrientZ-TruckPawn,Speed-TruckPawn,Throttle-TruckPawn,Brake-TruckPawn,Steering-TruckPawn,Gear-TruckPawn,EngineRPM-TruckPawn,LocX-ViveXR,LocY-ViveXR,LocZ-ViveXR,OrientW-ViveXR,OrientX-ViveXR,OrientY-ViveXR,OrientZ-ViveXR,FwdDirX-ViveXR,FwdDirY-ViveXR,FwdDirZ-ViveXR,ValidREye-ViveXR,ValidLEye-ViveXR,GazeOriginX-ViveXR,GazeOriginY-ViveXR,GazeOriginZ-ViveXR,GazeDirtX-ViveXR,GazeDirtY-ViveXR,GazeDirtZ-ViveXR,ValidREyeDiam-ViveXR,REyeDiam-ViveXR,ValidLEyeDiam-ViveXR,LEyeDiam-ViveXR
2025-02-07 22:42:38.012,0.011111,-6187.499075,-1685.638079,-7.68,-0.999576,0.028295,0.006919,0.014149,0.003459,-0.000049,0.999894,6.02078,1.0,0.0,0.0,1.0,600.000061,-6522.949502,-1466.304,548.533605,0.245192,-6522.949502,-1466.304,548.533605,-0.879324,0.475193,-0.031332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.023,0.011111,-6189.392749,-1685.580475,-7.679876,-0.999574,0.028338,0.006919,0.014171,0.003459,-0.000049,0.999894,6.079485,1.0,0.0,0.0,1.0,600.000061,-6524.396103,-1465.449699,548.530853,0.259206,-6524.396103,-1465.449699,548.530853,-0.865189,0.50046,-0.031425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.034,0.011111,-6191.304536,-1685.522487,-7.679751,-0.999573,0.02838,0.006919,0.014192,0.003459,-0.000049,0.999893,6.138185,1.0,0.0,0.0,1.0,600.000061,-6525.750251,-1464.462035,548.603059,0.275823,-6525.750251,-1464.462035,548.603059,-0.847479,0.530031,-0.0291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.045,0.011111,-6193.234432,-1685.464105,-7.679624,-0.999572,0.028421,0.006919,0.014212,0.003459,-0.000049,0.999893,6.196877,1.0,0.0,0.0,1.0,600.000061,-6527.050392,-1463.435468,548.632575,0.293457,-6527.050392,-1463.435468,548.632575,-0.827433,0.560858,-0.028152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.057,0.011111,-6195.182434,-1685.405319,-7.679496,-0.999571,0.02846,0.006919,0.014232,0.003459,-0.000049,0.999893,6.255562,1.0,0.0,0.0,1.0,600.000061,-6528.37183,-1462.482416,548.695862,0.310032,-6528.37183,-1462.482416,548.695862,-0.807481,0.589315,-0.026115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.068,0.011111,-6197.148542,-1685.346119,-7.679366,-0.99957,0.028498,0.006919,0.014251,0.003459,-0.000049,0.999892,6.314241,1.0,0.0,0.0,1.0,600.000061,-6529.712644,-1461.593011,548.722932,0.325718,-6529.712644,-1461.593011,548.722932,-0.787562,0.615718,-0.025246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.079,0.011111,-6199.132752,-1685.286509,-7.679244,-0.999569,0.028535,0.006919,0.014269,0.003459,-0.000049,0.999892,6.372915,1.0,0.0,0.0,1.0,600.000061,-6531.032878,-1460.709634,548.755926,0.341604,-6531.032878,-1460.709634,548.755926,-0.766387,0.641923,-0.024186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.090,0.011111,-6201.135062,-1685.22647,-7.679121,-0.999568,0.028571,0.006919,0.014287,0.003459,-0.000049,0.999892,6.431579,1.0,0.0,0.0,1.0,600.000061,-6532.247583,-1459.742649,548.750828,0.359556,-6532.247583,-1459.742649,548.750828,-0.741217,0.670824,-0.024354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.101,0.011111,-6203.15547,-1685.165994,-7.678997,-0.999567,0.028606,0.006919,0.014305,0.003459,-0.000049,0.999892,6.490239,1.0,0.0,0.0,1.0,600.000061,-6533.929038,-1459.313513,548.673024,0.36689,-6533.929038,-1459.313513,548.673024,-0.730511,0.682372,-0.026868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.112,0.011111,-6205.193973,-1685.105074,-7.678872,-0.999566,0.028639,0.006919,0.014321,0.003459,-0.000049,0.999891,6.548891,1.0,0.0,0.0,1.0,600.000061,-6535.830338,-1459.103618,548.672281,0.369744,-6535.830338,-1459.103618,548.672281,-0.726307,0.686844,-0.026896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.123,0.011111,-6207.25057,-1685.043703,-7.678746,-0.999565,0.028672,0.006919,0.014338,0.003459,-0.000049,0.999891,6.607537,1.0,0.0,0.0,1.0,600.000061,-6537.827499,-1458.97658,548.672062,0.370894,-6537.827499,-1458.97658,548.672062,-0.724604,0.68864,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.134,0.011111,-6209.325257,-1684.981877,-7.678618,-0.999564,0.028703,0.006919,0.014353,0.003459,-0.000049,0.999891,6.666176,1.0,0.0,0.0,1.0,600.000061,-6539.895063,-1458.904354,548.672196,0.370909,-6539.895063,-1458.904354,548.672196,-0.724583,0.688662,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.145,0.011111,-6211.418034,-1684.919588,-7.67849,-0.999563,0.028734,0.006919,0.014369,0.003459,-0.00005,0.999891,6.724807,1.0,0.0,0.0,1.0,600.000061,-6541.980933,-1458.831991,548.672335,0.370923,-6541.980933,-1458.831991,548.672335,-0.724562,0.688685,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.156,0.011111,-6213.528897,-1684.856844,-7.67837,-0.999562,0.028763,0.006919,0.014383,0.003459,-0.00005,0.999891,6.783434,1.0,0.0,0.0,1.0,600.000061,-6544.085096,-1458.759416,548.672441,0.370937,-6544.085096,-1458.759416,548.672441,-0.724541,0.688706,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.167,0.011111,-6215.657845,-1684.793616,-7.678239,-0.999561,0.028792,0.006919,0.014398,0.003459,-0.00005,0.99989,6.842052,1.0,0.0,0.0,1.0,600.000061,-6546.207544,-1458.686725,548.672587,0.37095,-6546.207544,-1458.686725,548.672587,-0.724521,0.688727,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.178,0.011111,-6217.804875,-1684.729922,-7.678117,-0.999561,0.02882,0.006919,0.014412,0.003459,-0.00005,0.99989,6.900664,1.0,0.0,0.0,1.0,600.000061,-6548.348267,-1458.613789,548.6727,0.370963,-6548.348267,-1458.613789,548.6727,-0.724502,0.688747,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.190,0.011111,-6219.969984,-1684.665748,-7.677995,-0.99956,0.028847,0.006919,0.014425,0.003459,-0.00005,0.99989,6.959268,1.0,0.0,0.0,1.0,600.000061,-6550.507254,-1458.54065,548.672817,0.370975,-6550.507254,-1458.54065,548.672817,-0.724484,0.688767,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.201,0.011111,-6222.153172,-1684.601076,-7.677861,-0.999559,0.028873,0.006919,0.014438,0.003459,-0.00005,0.99989,7.017867,1.0,0.0,0.0,1.0,600.000061,-6552.684499,-1458.467348,548.672973,0.370988,-6552.684499,-1458.467348,548.672973,-0.724465,0.688786,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.212,0.011111,-6224.354435,-1684.535927,-7.677737,-0.999558,0.028899,0.006919,0.014451,0.003459,-0.00005,0.99989,7.07646,1.0,0.0,0.0,1.0,600.000061,-6554.87999,-1458.393759,548.673096,0.371,-6554.87999,-1458.393759,548.673096,-0.724448,0.688804,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.223,0.011111,-6226.573772,-1684.470285,-7.677612,-0.999558,0.028924,0.006919,0.014464,0.003459,-0.00005,0.999889,7.135044,1.0,0.0,0.0,1.0,600.000061,-6557.093721,-1458.319926,548.673222,0.371011,-6557.093721,-1458.319926,548.673222,-0.724431,0.688822,-0.026907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.234,0.011111,-6228.81118,-1684.404147,-7.677486,-0.999557,0.028948,0.006919,0.014476,0.003459,-0.00005,0.999889,7.193622,1.0,0.0,0.0,1.0,600.000061,-6559.35175,-1458.273277,548.673526,0.370455,-6559.35175,-1458.273277,548.673526,-0.725255,0.687954,-0.026901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.245,0.011111,-6231.066657,-1684.337522,-7.677368,-0.999556,0.028971,0.006919,0.014487,0.003459,-0.00005,0.999889,7.252194,1.0,0.0,0.0,1.0,600.000061,-6561.784088,-1458.391035,548.712695,0.366496,-6561.784088,-1458.391035,548.712695,-0.731115,0.681772,-0.025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.256,0.011111,-6233.340201,-1684.270382,-7.677241,-0.999556,0.028994,0.006919,0.014499,0.003459,-0.00005,0.999889,7.310758,1.0,0.0,0.0,1.0,600.000061,-6564.270443,-1458.549612,548.794185,0.361714,-6564.270443,-1458.549612,548.794185,-0.73813,0.674266,-0.023016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.267,0.011111,-6235.63181,-1684.202737,-7.677113,-0.999555,0.029016,0.006919,0.01451,0.003459,-0.00005,0.999889,7.369316,1.0,0.0,0.0,1.0,600.000061,-6566.735478,-1458.670362,548.833374,0.357739,-6566.735478,-1458.670362,548.833374,-0.743871,0.66797,-0.021757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.279,0.011111,-6237.941481,-1684.134585,-7.676984,-0.999554,0.029037,0.006919,0.01452,0.003459,-0.00005,0.999889,7.427867,1.0,0.0,0.0,1.0,600.000061,-6569.166836,-1458.735666,548.872219,0.354899,-6569.166836,-1458.735666,548.872219,-0.747938,0.663452,-0.020508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.289,0.011111,-6240.269214,-1684.065935,-7.676864,-0.999554,0.029058,0.006919,0.014531,0.003459,-0.00005,0.999888,7.486413,1.0,0.0,0.0,1.0,600.000061,-6571.639979,-1458.830512,548.873329,0.351481,-6571.639979,-1458.830512,548.873329,-0.752767,0.657969,-0.020476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.300,0.011111,-6242.615004,-1683.99676,-7.676733,-0.999553,0.029079,0.006919,0.014541,0.003459,-0.00005,0.999888,7.54495,1.0,0.0,0.0,1.0,600.000061,-6574.105339,-1458.897518,548.874304,0.34863,-6574.105339,-1458.897518,548.874304,-0.756758,0.653375,-0.020449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.312,0.011111,-6244.978851,-1683.927082,-7.676612,-0.999553,0.029098,0.006919,0.014551,0.003459,-0.00005,0.999888,7.603483,1.0,0.0,0.0,1.0,600.000061,-6576.637073,-1459.022556,548.875566,0.34463,-6576.637073,-1459.022556,548.875566,-0.762305,0.646896,-0.020412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.323,0.011111,-6247.360752,-1683.856888,-7.67649,-0.999552,0.029118,0.006919,0.014561,0.003459,-0.00005,0.999888,7.662007,1.0,0.0,0.0,1.0,600.000061,-6579.112351,-1459.061642,548.876333,0.342344,-6579.112351,-1459.061642,548.876333,-0.765444,0.643179,-0.020391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.334,0.011111,-6249.760705,-1683.786163,-7.676358,-0.999551,0.029136,0.006919,0.01457,0.003459,-0.00005,0.999888,7.720524,1.0,0.0,0.0,1.0,600.000061,-6581.556229,-1459.043404,548.838948,0.341202,-6581.556229,-1459.043404,548.838948,-0.766985,0.641301,-0.021602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.345,0.011111,-6252.178707,-1683.714929,-7.676235,-0.999551,0.029155,0.006919,0.014579,0.003459,-0.00005,0.999888,7.779036,1.0,0.0,0.0,1.0,600.000061,-6584.018633,-1459.024241,548.839389,0.340062,-6584.018633,-1459.024241,548.839389,-0.768538,0.63944,-0.021591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.356,0.011111,-6254.614758,-1683.643174,-7.676112,-0.99955,0.029172,0.006919,0.014588,0.003459,-0.00005,0.999888,7.837541,1.0,0.0,0.0,1.0,600.000061,-6586.450148,-1458.947242,548.801648,0.340067,-6586.450148,-1458.947242,548.801648,-0.768509,0.639432,-0.022812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.367,0.011111,-6257.068854,-1683.570894,-7.675988,-0.99955,0.02919,0.006919,0.014597,0.003459,-0.00005,0.999887,7.896037,1.0,0.0,0.0,1.0,600.000061,-6588.900356,-1458.869216,548.80177,0.340075,-6588.900356,-1458.869216,548.80177,-0.768498,0.639446,-0.022812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.378,0.011111,-6259.540993,-1683.49809,-7.675863,-0.999549,0.029206,0.006919,0.014605,0.003459,-0.00005,0.999887,7.954528,1.0,0.0,0.0,1.0,600.000061,-6591.392907,-1458.819928,548.802055,0.339509,-6591.392907,-1458.819928,548.802055,-0.769268,0.63852,-0.022807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.390,0.011111,-6262.031174,-1683.424758,-7.675738,-0.999549,0.029223,0.006919,0.014613,0.003459,-0.00005,0.999887,8.013013,1.0,0.0,0.0,1.0,600.000061,-6593.95178,-1458.828657,548.802664,0.337793,-6593.95178,-1458.828657,548.802664,-0.771592,0.635709,-0.022792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.401,0.011111,-6264.539394,-1683.350899,-7.675613,-0.999549,0.029239,0.006919,0.014621,0.003459,-0.00005,0.999887,8.071491,1.0,0.0,0.0,1.0,600.000061,-6596.683871,-1459.028804,548.804307,0.332325,-6596.683871,-1459.028804,548.804307,-0.778919,0.626712,-0.022743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.412,0.011111,-6267.065652,-1683.27651,-7.675487,-0.999548,0.029254,0.006919,0.014629,0.003459,-0.00005,0.999887,8.129961,1.0,0.0,0.0,1.0,600.000061,-6599.522326,-1459.348184,548.806539,0.32458,-6599.522326,-1459.348184,548.806539,-0.789093,0.613855,-0.022675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.423,0.011111,-6269.609945,-1683.201591,-7.67536,-0.999548,0.02927,0.006919,0.014637,0.003459,-0.00005,0.999887,8.188425,1.0,0.0,0.0,1.0,600.143188,-6602.536177,-1459.890771,548.847671,0.312632,-6602.536177,-1459.890771,548.847671,-0.804341,0.593785,-0.021352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.434,0.011111,-6272.172273,-1683.12614,-7.675234,-0.999547,0.029284,0.006919,0.014644,0.003459,-0.000051,0.999887,8.246885,1.0,0.0,0.0,1.0,600.472717,-6605.726854,-1460.695947,548.912441,0.295924,-6605.726854,-1460.695947,548.912441,-0.824708,0.565231,-0.019267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.445,0.011111,-6274.752634,-1683.050157,-7.675106,-0.999547,0.029299,0.006919,0.014651,0.003459,-0.000051,0.999887,8.305343,1.0,0.0,0.0,1.0,600.980225,-6609.036217,-1461.732271,548.978143,0.275282,-6609.036217,-1461.732271,548.978143,-0.84832,0.529207,-0.017152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.456,0.011111,-6277.351029,-1682.973652,-7.674988,-0.999546,0.029313,0.006919,0.014658,0.003459,-0.000051,0.999887,8.363795,1.0,0.0,0.0,1.0,601.657898,-6612.451775,-1463.043464,549.044635,0.250133,-6612.451775,-1463.043464,549.044635,-0.874773,0.484301,-0.01501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.467,0.011111,-6279.967456,-1682.8966,-7.67486,-0.999546,0.029327,0.006919,0.014665,0.003459,-0.000051,0.999886,8.422245,1.0,0.0,0.0,1.0,602.498169,-6615.921158,-1464.622185,549.111619,0.220851,-6615.921158,-1464.622185,549.111619,-0.902378,0.430753,-0.012854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.478,0.011111,-6282.601915,-1682.819012,-7.674732,-0.999546,0.02934,0.006919,0.014672,0.003459,-0.000051,0.999886,8.480695,1.0,0.0,0.0,1.0,603.493896,-6619.401372,-1466.484666,549.178749,0.18735,-6619.401372,-1466.484666,549.178749,-0.929749,0.368038,-0.010693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.490,0.011111,-6285.254406,-1682.7409,-7.674613,-0.999545,0.029353,0.006919,0.014678,0.003459,-0.000051,0.999886,8.539145,1.0,0.0,0.0,1.0,604.638123,-6622.832014,-1468.614444,549.245566,0.150049,-6622.832014,-1468.614444,549.245566,-0.954937,0.296684,-0.008541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.501,0.011111,-6287.92493,-1682.662239,-7.674483,-0.999545,0.029366,0.006919,0.014685,0.003459,-0.000051,0.999886,8.597593,1.0,0.0,0.0,1.0,605.924316,-6626.152114,-1470.97885,549.27819,0.109539,-6626.152114,-1470.97885,549.27819,-0.975976,0.21775,-0.007493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.512,0.011111,-6290.613488,-1682.583051,-7.674364,-0.999544,0.029378,0.006919,0.014691,0.003459,-0.000051,0.999886,8.656045,1.0,0.0,0.0,1.0,607.346191,-6629.29545,-1473.440744,549.280943,0.067987,-6629.29545,-1473.440744,549.280943,-0.990729,0.135655,-0.007408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.523,0.011111,-6293.320079,-1682.503313,-7.674234,-0.999544,0.02939,0.006919,0.014697,0.003459,-0.000051,0.999886,8.714496,1.0,0.0,0.0,1.0,608.897705,-6632.245277,-1475.971748,549.282255,0.025668,-6632.245277,-1475.971748,549.282255,-0.998655,0.051317,-0.00737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.534,0.011111,-6296.044705,-1682.423047,-7.674113,-0.999544,0.029402,0.006919,0.014703,0.003459,-0.000051,0.999886,8.772951,1.0,0.0,0.0,1.0,610.573242,-6634.993761,-1478.428397,549.282031,0.015322,-6634.993761,-1478.428397,549.282031,-0.999503,-0.030637,-0.007381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.545,0.011111,-6298.787367,-1682.342229,-7.673982,-0.999543,0.029414,0.006919,0.014709,0.003459,-0.000051,0.999886,8.831407,1.0,0.0,0.0,1.0,612.367188,-6637.558538,-1480.823961,549.318325,0.055405,-6637.558538,-1480.823961,549.318325,-0.993842,-0.110635,-0.006215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.556,0.011111,-6301.548066,-1682.260881,-7.673861,-0.999543,0.029425,0.006919,0.014714,0.003459,-0.000051,0.999886,8.889869,1.0,0.0,0.0,1.0,614.274414,-6639.97131,-1483.049561,549.347159,0.092989,-6639.97131,-1483.049561,549.347159,-0.982693,-0.185166,-0.005288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.567,0.011111,-6304.326803,-1682.178981,-7.67373,-0.999543,0.029436,0.006919,0.01472,0.003459,-0.000051,0.999886,8.948333,1.0,0.0,0.0,1.0,616.289795,-6642.251747,-1485.157217,549.375106,0.129034,-6642.251747,-1485.157217,549.375106,-0.966692,-0.255905,-0.004391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.578,0.011111,-6307.123581,-1682.096549,-7.673608,-0.999542,0.029447,0.006919,0.014725,0.003459,-0.000051,0.999886,9.006804,1.0,0.0,0.0,1.0,618.408752,-6644.441778,-1487.078565,549.402402,0.162487,-6644.441778,-1487.078565,549.402402,-0.947191,-0.320651,-0.003515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.590,0.011111,-6309.938401,-1682.013576,-7.673486,-0.999542,0.029458,0.006919,0.014731,0.003459,-0.000051,0.999886,9.06528,1.0,0.0,0.0,1.0,620.626526,-6646.556725,-1488.854378,549.397311,0.19405,-6646.556725,-1488.854378,549.397311,-0.924684,-0.380717,-0.003682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.601,0.011111,-6312.771264,-1681.930058,-7.673363,-0.999542,0.029468,0.006919,0.014736,0.003459,-0.000051,0.999885,9.123759,1.0,0.0,0.0,1.0,622.938904,-6648.65789,-1490.403685,549.392048,0.222313,-6648.65789,-1490.403685,549.392048,-0.901149,-0.433492,-0.003856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.613,0.011111,-6315.622171,-1681.845985,-7.673231,-0.999541,0.029478,0.006919,0.014741,0.003459,-0.000051,0.999885,9.182246,1.0,0.0,0.0,1.0,625.341675,-6650.712636,-1491.855682,549.386391,0.249462,-6650.712636,-1491.855682,549.386391,-0.875533,-0.483141,-0.004043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.623,0.011111,-6318.49112,-1681.76138,-7.673108,-0.999541,0.029488,0.006919,0.014746,0.003459,-0.000051,0.999885,9.240732,1.0,0.0,0.0,1.0,627.830811,-6652.749554,-1493.182325,549.380479,0.274988,-6652.749554,-1493.182325,549.380479,-0.848759,-0.528764,-0.004238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.634,0.011111,-6321.378113,-1681.67623,-7.672985,-0.999541,0.029498,0.006919,0.014751,0.003459,-0.000051,0.999885,9.299214,1.0,0.0,0.0,1.0,630.402527,-6654.747065,-1494.439516,549.374185,0.299888,-6654.747065,-1494.439516,549.374185,-0.820129,-0.572161,-0.004445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.646,0.011111,-6324.283147,-1681.590536,-7.672861,-0.999541,0.029507,0.006919,0.014755,0.003459,-0.000051,0.999885,9.357699,1.0,0.0,0.0,1.0,633.053223,-6656.7114,-1495.625819,549.367551,0.324152,-6656.7114,-1495.625819,549.367551,-0.789846,-0.613287,-0.004663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.656,0.011111,-6327.206224,-1681.504296,-7.672737,-0.99954,0.029516,0.006919,0.01476,0.003459,-0.000051,0.999885,9.416182,1.0,0.0,0.0,1.0,635.779419,-6658.66975,-1496.715456,549.322902,0.347278,-6658.66975,-1496.715456,549.322902,-0.758787,-0.65131,-0.006107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.668,0.011111,-6330.147343,-1681.417498,-7.672603,-0.99954,0.029525,0.006919,0.014764,0.003459,-0.000051,0.999885,9.474664,1.0,0.0,0.0,1.0,638.577698,-6660.609425,-1497.734889,549.283445,0.36976,-6660.609425,-1497.734889,549.283445,-0.726542,-0.687082,-0.007385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.679,0.011111,-6333.106504,-1681.330166,-7.672479,-0.99954,0.029534,0.006919,0.014769,0.003459,-0.000051,0.999885,9.533146,1.0,0.0,0.0,1.0,641.444946,-6662.514899,-1498.703996,549.216334,0.392025,-6662.514899,-1498.703996,549.216334,-0.69261,-0.721249,-0.009553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.690,0.011111,-6336.083707,-1681.242288,-7.672355,-0.99954,0.029543,0.006919,0.014773,0.003459,-0.000051,0.999885,9.591628,1.0,0.0,0.0,1.0,644.378052,-6664.431429,-1499.583633,549.17628,0.41323,-6664.431429,-1499.583633,549.17628,-0.658452,-0.752545,-0.010849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07 22:42:38.701,0.011111,-6339.078952,-1681.153863,-7.67223,-0.999539,0.029551,0.006919,0.014777,0.003459,-0.000051,0.999885,9.65011,1.0,0.0,0.0,1.0,647.374084,-6666.370952,-1500.373228,549.103493,0.433303,-6666.370952,-1500.373228,549.103493,-0.624452,-0.780952,-0.013201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
